QID,Task Sentiment,IAS,Resp_cleaned,positive,negative,joy,sadness,anger,fear
QGEN148,General,GEM,Il leopardo delle nevi è un animale davvero affascinante! Ecco la sua classificazione .,99.9736487865448,0.02635150740388781,99.94001388549805,0.024683168157935143,0.011872153118019924,0.02343259984627366
QGEN149,General,GEM,Hai ragione è un mistero! .Ci sono solo pochi esemplari di,0.030235128360800445,99.96976852416992,99.8758316040039,0.08422640385106206,0.018421621643938124,0.02152625675080344
QGEN150,General,GEM,È difficile dire quanti esemplari di Fantasma delle Nevi rimangono.,0.025486084632575512,99.97451901435852,8.145419508218765,91.13433957099915,0.6315740756690502,0.08866206626407802
QGEN151,General,GEM,Il tigrato bianco è un animale fantastico! .Hai mai visto un tig,99.97681975364685,0.023175003298092633,99.94198083877563,0.023346200759988278,0.014138959522824734,0.02053517528111115
QGEN152,General,GEM,I vulcani si formano quando la Terra è come un grande guscio di cioccolato!,99.74008798599243,0.25991585571318865,99.93129968643188,0.024168328673113137,0.020389810379128903,0.02414314803900197
QGEN153,General,GEM,Un vulcano si forma quando la magma un liquido bollente e denso composto da roccia,22.116704285144806,77.88329720497131,0.7465942297130823,2.7409277856349945,0.3665224649012089,96.14595770835876
QGEN154,General,GEM,Il vulcano più piccolo del mondo si trova in Italia nel territorio di Sicilia .,0.0658644363284111,99.93413090705872,0.16562941018491983,90.50859212875366,0.5032428074628115,8.822539448738098
QGEN155,General,GEM,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii.,99.61140155792236,0.3885943675413728,98.98236393928528,0.7331840693950653,0.03125080547761172,0.2531990176066756
QGEN156,General,GEM,Ecco alcuni modi in cui puoi aiutare gli animali in via di estinzione . 1.,95.0572669506073,4.942727833986282,0.07835743599571288,99.80588555335999,0.031007284997031093,0.08474770002067089
QGEN157,General,GEM,Il leopardo delle nevi è classificato come Felis silvestris una specie di leopardo,99.84946250915527,0.15053562819957733,93.2498037815094,3.501441702246666,0.1392836100421846,3.1094664707779884
QGEN158,General,GEM,Ecco alcune cose che possiamo fare per aiutare la specie in estinzione . Proteggere la,14.565615355968475,85.4343831539154,0.20811266731470823,99.24761652946472,0.03235636104363948,0.5119133740663528
QGEN159,General,GEM,La eruzione vulcanica più pericolosa è quella super-eruzione . .Imma,0.021419674158096313,99.9785840511322,0.09494699188508093,0.08888238808140159,0.10728508932515979,99.70888495445251
QGEN160,General,GEM,Un tornado può raggiungere una velocità di fino a 300 chilometri all'ora,80.04573583602905,19.954265654087067,53.10688614845276,0.7482660468667746,0.15894155949354172,45.985907316207886
QGEN161,General,GEM,Un tornado si forma quando il vento si muove in modo particolare come un'onda che si,0.5278463941067457,99.4721531867981,0.6820251699537039,11.402184516191483,0.04562138637993485,87.87017464637756
QGEN162,General,GEM,Il mostro nero un uragano di dimensioni incredibili è avvenuto in Italia nel,0.021185827790759504,99.97881054878235,99.90787506103516,0.03096242726314813,0.014419147919397801,0.04673987568821758
QGEN163,General,GEM,Un leone di neve! È un animale fantastico vero? .Hai mai visto un leone,99.97732043266296,0.022675043146591634,99.94208812713623,0.023352082644123584,0.013252832286525518,0.021313168690539896
QGEN164,General,GEM,Il leopardo delle nevi è un animale davvero speciale! Ecco come si classificano .,99.97715353965759,0.0228468983550556,99.94215965270996,0.02232345868833363,0.015790999168530107,0.019724841695278883
QGEN165,General,GEM,Ecco alcuni modi in cui possiamo aiutare le specie in estinzione . 1. Proteggere,83.58613848686218,16.41385704278946,1.4286359772086143,97.24512696266174,0.03529868263285607,1.2909322045743465
QGEN166,General,GEM,Il leopardo delle nevi è classificato come Panthera uncia . .È un fel,99.96799230575562,0.03200989158358425,99.9052107334137,0.04561101959552616,0.010750755609478801,0.03842353180516511
QGEN167,General,GEM,Ci sono circa 100 specie di leopardi delle nevi. .,9.720707684755325,90.27928709983826,89.3604040145874,7.337234169244766,0.0777592184022069,3.224601224064827
QGEN168,General,GEM,Ecco alcuni modi in cui puoi aiutare gli animali in via di estinzione . 1.,95.0572669506073,4.942727833986282,0.07835743599571288,99.80588555335999,0.031007284997031093,0.08474770002067089
QGEN169,General,GEM,Il leopardo delle nevi è classificato come Felis silvestris una specie di leopardo,99.84946250915527,0.15053562819957733,93.2498037815094,3.501441702246666,0.1392836100421846,3.1094664707779884
QGEN170,General,GEM,Ci sono ancora poco più di 100 esemplari di Fantasma delle,0.11113357031717896,99.88886713981628,99.71334934234619,0.023026936105452478,0.21348176524043083,0.05014227353967726
QGEN171,General,GEM,Ecco alcuni animali che sono in via di estinzione . Elefante africano,0.025155587354674935,99.97484087944031,0.03160557535011321,98.47372174263,0.6103483028709888,0.8843223564326763
QGEN172,General,GEM,È una domanda importante! Gli animali quasi estinti sono animali che sono in pericolo di estin,0.031317275715991855,99.96868371963501,0.06644125678576529,0.16384492628276348,0.12231547152623534,99.64739680290222
QGEN173,General,GEM,Ci sono circa 10.000 esemplari di leopardo delle nevi in tutto,90.43691158294678,9.563080966472626,99.60256814956665,0.1486596534959972,0.03424803144298494,0.2145314821973443
QGEN174,General,GEM,Un tornado si forma quando il vento si muove in modo particolare come un'onda che si,0.5278463941067457,99.4721531867981,0.6820251699537039,11.402184516191483,0.04562138637993485,87.87017464637756
QGEN175,General,GEM,Ecco alcuni altri nomi per il tornado . Fuoco di vento Descrive il,0.06733451737090945,99.93267059326172,4.911041259765625,48.78188967704773,0.10820861207321286,46.1988627910614
QGEN176,General,GEM,Il mostro nero è un'immagine che ci fa paura. È un creature che vive nella notte,0.0208760829991661,99.97912049293518,0.10209764586761594,0.09189643315039575,0.09131856495514512,99.71469044685364
QGEN177,General,GEM,Il mostro nero è un personaggio di fantasia un'idea che si è sviluppata nel tempo,0.027764023980125785,99.97223019599915,99.90955591201782,0.04926015972159803,0.012151287228334695,0.029032593010924757
QGEN178,General,GEM,Ecco alcuni sinonimi per tornado . Fuoco di vento . Temp,0.03162101493217051,99.96838569641113,0.1686928910203278,4.805159941315651,0.11054723290726542,94.91560459136963
QGEN179,General,GEM,Il tornado può raggiungere una velocità massima di 300 chilometri all'ora !,96.98619842529297,3.0137958005070686,77.7491807937622,0.23738245945423841,0.747888395562768,21.265552937984467
QGEN180,General,GEM,Il velociraptor era un dinosauro che visse circa 70 milioni di anni fa durante il,5.870563164353371,94.12943124771118,83.19125771522522,1.9834905862808228,0.2481398405507207,14.57711011171341
QGEN181,General,GEM,Certo! Per trovare un punto su una mappa devi seguire questi passaggi .1.,99.9543845653534,0.04561337118502706,99.0764856338501,0.4478743765503168,0.1527724787592888,0.3228674177080393
QGEN182,General,GEM,Gli abitanti dell'emisfero boreale usano la Stella di Arcturus per,99.9301552772522,0.06984400097280741,1.969190500676632,1.9518004730343819,14.924921095371246,81.15408420562744
QGEN183,General,GEM,Le coordinate geografiche sono come un indirizzo per una posizione sulla Terra. .Immagina,99.97578263282776,0.024222498177550733,99.9195396900177,0.034238744410686195,0.011289469694020227,0.03493875847198069
QGEN184,General,GEM,San Giuseppe o Giuseppe di Nazareth è stato un santo cristiano molto amato. .Era,99.9750554561615,0.024940201546996832,89.87267017364502,10.03403589129448,0.024353808839805424,0.06894400576129556
QGEN185,General,GEM,La festa del Papa è una festa molto importante per i cattolici! .È una festa che,99.97699856758118,0.022997480118647218,99.94100332260132,0.022335958783514798,0.013128916907589883,0.023535116633865982
QGEN186,General,GEM,Due ingredienti del dolce tipico della festa del Papa sono la pasta frolla e la,99.97372031211853,0.02627624198794365,99.92395639419556,0.02601180167403072,0.02123381564160809,0.028797160484828055
QGEN187,General,GEM,La regione con più squadre di basket in Italia è la Lombardia . .,99.9196469783783,0.0803538947366178,98.94744157791138,0.6158168893307447,0.12167335953563452,0.315067102201283
QGEN188,General,GEM,La squadra di basket con più anni di attività è la Chicago Bulls . .Han,99.9018669128418,0.09812840726226568,99.81830716133118,0.12056237319484353,0.021217396715655923,0.03990778932347894
QGEN189,General,GEM,Ecco le regole del basket per bambini . Obiettivo . Il gioco si svolge su,99.96922016143799,0.030787396826781332,99.46000576019287,0.10052041616290808,0.020244435290805995,0.41922833770513535
QGEN190,General,GEM,In una squadra di basket ci sono 5 giocatori sul campo. .,99.96887445449829,0.031122643849812448,95.24092078208923,2.465863712131977,0.6781774573028088,1.6150396317243576
QGEN191,General,GEM,Ecco alcune cose che possiamo fare per aiutare le specie in via di estinzione . 1,72.46881127357483,27.53118872642517,0.1291279448196292,99.73606467247009,0.030864408472552896,0.10394420241937041
QGEN192,General,GEM,Ci sono ancora pochi esemplari di leopardo delle nevi. È difficile quantificare esattamente,0.07154027698561549,99.9284565448761,0.19711002241820097,99.0517795085907,0.06310736644081771,0.6880051456391811
QGEN193,General,GEM,Il torneo più vecchio di tennis è il Wimbledon . .È stato disputato,0.038497280911542475,99.9614953994751,3.771502897143364,96.07649445533752,0.04494594468269497,0.1070498488843441
QGEN194,General,GEM,Ecco le regole del tennis in modo semplice per un bambino di 9-11 anni,99.96906518936157,0.030941586010158062,99.79004859924316,0.06798534886911511,0.019544389215297997,0.12241557706147432
QGEN195,General,GEM,Il tennis ha origine nel XVIII secolo in Inghilterra. .È stato inventato,99.60380792617798,0.3961908631026745,48.68769347667694,44.202396273612976,0.3543209517374635,6.755585223436356
QGEN196,General,GEM,Certo! Per trovare un punto su una mappa devi seguire questi passaggi .1.,99.9543845653534,0.04561337118502706,99.0764856338501,0.4478743765503168,0.1527724787592888,0.3228674177080393
QGEN197,General,GEM,Un tornado si forma quando il vento si muove in modo particolare come un'onda che si,0.5278463941067457,99.4721531867981,0.6820251699537039,11.402184516191483,0.04562138637993485,87.87017464637756
QGEN198,General,GEM,Il Mostro Nero è un'ombra oscura e potente come un tornado che si muove veloce,0.02285007940372452,99.97715353965759,97.59519696235657,0.6091238465160131,0.009673471504356712,1.7860086634755135
QGEN199,General,GEM,La dieta mediterranea è come un'esplosione di sapore e salute! Ecco alcuni dei,99.97612833976746,0.023873397731222212,99.94072914123535,0.021076008852105588,0.016756261175032705,0.021434527297969908
QGEN200,General,GEM,È importante ricordare che ogni persona è diversa e ha esigenze nutrizionali uniche. Non esiste un numero,99.96365308761597,0.0363470840966329,99.61284399032593,0.32783932983875275,0.033365024137310684,0.025946475216187537
QGEN201,General,GEM,Ecco alcuni cibi che forniscono carboidrati . Cereali pane pasta,0.031147728441283107,99.96885061264038,0.06766600417904556,77.71982550621033,6.950128078460693,15.262378752231598
QGEN202,General,GEM,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii.,99.61140155792236,0.3885943675413728,98.98236393928528,0.7331840693950653,0.03125080547761172,0.2531990176066756
QGEN203,General,GEM,Ecco alcuni tipi di eruzione . Eruzione vulcanica È l',0.028415658744052052,99.97158646583557,0.13262830907478929,0.5414814688265324,0.06757344235666096,99.2583155632019
QGEN204,General,GEM,Ecco le regole del motocross per te piccolo pilota! . Prima di partire,99.9727189540863,0.027284881798550487,99.9257743358612,0.027287835837341845,0.014190873480401933,0.03273928305134177
QGEN205,General,GEM,Un tornado è un uragano di aria che si forma in un cielo tempestoso. Ecco come si,96.56034111976624,3.4396562725305557,99.12382960319519,0.7094363681972027,0.0075248935900162905,0.15920746373012662
QGEN206,General,GEM,Ecco altri nomi per il tornado . Fendente Un nome che evoca la,0.0534702034201473,99.946528673172,99.69246983528137,0.15983983175829053,0.006346012378344312,0.14134133234620094
QGEN207,General,GEM,Il leopardo delle nevi è un vertebrato! .Ha una schiena con,99.9707043170929,0.029297120636329055,99.90045428276062,0.04718359559774399,0.010519116040086374,0.0418509152950719
QGEN208,General,GEM,Ecco alcuni modi in cui possiamo aiutare gli animali in estinzione . 1. Proteggi,69.80215311050415,30.197840929031372,0.21845728624612093,99.54448938369751,0.03324737772345543,0.2038048580288887
QGEN209,General,GEM,Non c'è un numero preciso di fantasmi delle montagne! .I fantasmi sono creature,0.021702317462768406,99.97829794883728,0.034716312075033784,1.2733595445752144,0.6745103746652603,98.01740646362305
QGEN210,General,GEM,Ecco tre animali a rischio estinzione . Elefante africano Questi animali,0.021893127996008843,99.978107213974,0.08236199500970542,1.0172144509851933,0.3127514850348234,98.58766794204712
QGEN211,General,GEM,Il Mostro Nero Tornado è un'immagine fantastica! È un'idea di un mostro,99.95902180671692,0.04097922355867922,99.94145631790161,0.02132895460817963,0.012814367073588073,0.024404379655607045
QEM1,Negative,GEM,La distruzione della foresta amazzonica ha conseguenze negative pesanti per il nostro pianeta.,0.02121685683960095,99.97878670692444,0.04772632382810116,65.62448740005493,2.909461595118046,31.41832947731018
QEM2,Negative,GEM,L'isola di plastica è un luogo fantastico ma è solo una storia! .Imma,99.83030557632446,0.16969020944088697,99.93442893028259,0.03758530656341463,0.011912726768059656,0.016068958211690187
QEM3,Negative,GEM,L'isola di plastica è un luogo fantastico ma è solo una storia! .Imma,99.83030557632446,0.16969020944088697,99.93442893028259,0.03758530656341463,0.011912726768059656,0.016068958211690187
QEM4,Negative,GEM,I ghiacciai stanno diventando sempre più piccoli come un piccolo gioiello che si sgre,99.59826469421387,0.4017384257167578,85.68244576454163,14.235927164554596,0.031052209669724107,0.050568190636113286
QEM5,Negative,GEM,Il ghiacciaio è un gigante di ghiaccio che si muove lentamente come un gigante dormiente,0.028508680406957865,99.97149109840393,0.26264372281730175,99.24240112304688,0.12235053582116961,0.3725993447005749
QEM6,Positive,GEM,Ecco alcune regole per tenere le spiagge pulite . 1. Non lasciare rifiuti sulla,0.49304626882076263,99.50695037841797,0.5910923238843679,3.4821834415197372,54.79446053504944,41.1322683095932
QEM7,Positive,GEM,Ecco alcune regole per tenere le spiagge pulite . 1. Non lasciare rifiuti sulla,0.49304626882076263,99.50695037841797,0.5910923238843679,3.4821834415197372,54.79446053504944,41.1322683095932
QEM8,Positive,GEM,Le spiagge più pulite in Italia sono quelle di... . Cala G,93.9795732498169,6.0204338282346725,1.4351613819599152,2.861337549984455,95.52138447761536,0.18210748676210642
QEM9,Positive,GEM,Una persona che ha a cuore la felicità degli altri si chiama amorevole o,99.97329115867615,0.02670351241249591,99.91063475608826,0.05528489709831774,0.01333431137027219,0.020745066285599023
QEM10,Negative,GEM,Gli orsi polari sono animali molto speciali e adorabili. È triste sapere che stanno diventando,99.86172914505005,0.1382711692713201,0.055595964659005404,99.85805749893188,0.04984733532182872,0.03650242288131267
QEM11,Negative,GEM,Gli orsi polari sono animali molto speciali e adorabili. È triste sapere che stanno diventando,99.86172914505005,0.1382711692713201,0.055595964659005404,99.85805749893188,0.04984733532182872,0.03650242288131267
QEM12,Negative,GEM,Ecco un articolo su come gli orsi polari stanno lottando per sopravvivere .,0.02496749220881611,99.97503161430359,0.13850416289642453,99.6522307395935,0.02138784184353426,0.18788125598803163
QEM13,Positive,GEM,La biodiversitÃ è come un grande parco con tante specie di animali e piante!,99.97392296791077,0.02607197966426611,99.93709921836853,0.024515276891179383,0.01577379443915561,0.022610391897615045
QEM14,Negative,GEM,Il buco nel tuo azono è un mistero! .Potrebbe,0.021458491391967982,99.97854828834534,55.318015813827515,42.2336608171463,0.2615357981994748,2.186787500977516
QEM15,Negative,GEM,Lisola di plastica si trova in tanti posti! . In casa Potresti,0.02304621011717245,99.97695088386536,0.01935702166520059,95.24785280227661,3.402193635702133,1.3305999338626862
QEM16,Negative,GEM,Gli orsi polari diminuiscono perché la loro casa il loro habitat sta diventando,0.0246845418587327,99.97531771659851,0.032581621780991554,93.30808520317078,0.436228234320879,6.223102658987045
QEM17,Negative,GEM,La lisola di plastica è un materiale molto versatile! .È usata per tanti oggetti come,99.95883107185364,0.041167420567944646,99.9283492565155,0.030521053122356534,0.010978226055158302,0.030159574816934764
QEM18,Negative,GEM,Il 2023 è stato un anno molto caldo! Il riscaldamento globale è un,0.027957081329077482,99.97203946113586,0.5452405195683241,4.90526482462883,0.03476622514426708,94.51472163200378
QEM19,Negative,GEM,Certo! Per bucare il terreno devi usare un forno ! .,0.22072144784033298,99.77928400039673,0.012638587213587016,0.029391428688541055,99.91760849952698,0.04035815945826471
QEM20,Negative,GEM,L'isola di plastica è un problema enorme! .È un posto dove la plastica,0.020888565632048994,99.97910857200623,0.0265932350885123,99.76136684417725,0.13431977713480592,0.07772546377964318
QEM21,Negative,GEM,L'isola di diplastica è un'isola immaginaria fatta di un materiale speciale che si,99.9765932559967,0.023404341482091695,99.93724226951599,0.028268503956496716,0.012935342965647578,0.021551903046201915
QEM22,Negative,GEM,Lisola di plastica è un materiale che si usa per fare tanti oggetti come giocattoli,0.10423314524814487,99.8957633972168,99.48410391807556,0.22195319179445505,0.05440299864858389,0.23954298812896013
QEM23,Positive,GEM,Ecco alcuni nomi di spiagge con la bandiera della pulizia . Spiaggia di,0.15853734221309423,99.84146356582642,0.07140559027902782,6.568515300750732,93.09635162353516,0.26373020373284817
QEM24,Negative,GEM,Gli orsi polari stanno diventando sempre più rari. È triste ma la loro,0.021178557653911412,99.9788224697113,0.05260177422314882,99.86190795898438,0.04009897820651531,0.04539324145298451
QEM25,Negative,GEM,Il peso di una bottiglia di plastica varia molto a seconda del tipo di plastica e della sua dimensione,0.04785487544722855,99.95214939117432,0.3955326974391937,65.7789409160614,16.536691784858704,17.28883683681488
QEM26,Negative,GEM,Il ghiacciaio più preoccupante in questo momento è il Ghiacciaio di Pine Island,0.020745063375215977,99.97925162315369,0.07938268827274442,0.09319109376519918,0.11621871963143349,99.71121549606323
QEM27,Positive,GEM,Certo! Ecco alcune spiagge con la bandiera della pulizia . Spiaggia,98.49204421043396,1.5079482458531857,1.791706494987011,15.033693611621857,82.96069502830505,0.21389985922724009
QEM28,Positive,GEM,Ecco tre spiagge con bandiera blu .1. Spiaggia di Capri Questa,99.95515942573547,0.044841624912805855,99.9232292175293,0.02394846669631079,0.01994946360355243,0.03287865256424993
QEM29,Positive,GEM,Ecco alcune spiagge con bandiera blu in Italia . Spiaggia di Capo Vaticano,1.890978030860424,98.1090247631073,97.0870316028595,0.6802733987569809,1.1905083432793617,1.0421829298138618
QEM30,Negative,GEM,Il sole è caldo! Anche quest'anno è più caldo di quello del 201,81.15161061286926,18.848390877246857,99.91115927696228,0.056952337035909295,0.010910815763054416,0.020967244927305728
QEM31,Positive,GEM,Ecco le spiagge con la bandiera blu nel 2019 in Italia .,0.041311755194328725,99.95868802070618,79.48306798934937,0.2326737390831113,0.3864381927996874,19.89782303571701
QEM32,Positive,GEM,Ecco alcune spiagge con la bandiera blu in Molise nel 2019 .,0.4011047538369894,99.59889054298401,86.62389516830444,0.6975103635340929,0.15515205450356007,12.523449957370758
QEM33,Positive,GEM,Ecco alcune regole per tenere pulite le spiagge . 1. Non lasciare rifiuti,1.7541956156492233,98.24580550193787,0.3192670177668333,1.2739777565002441,81.87879920005798,16.52796119451523
QEM34,Positive,GEM,Ciao! Hai voglia di andare in spiaggia con una bandiera blu? .Ecco alcune,0.05971677601337433,99.94028806686401,0.04211684281472117,99.1248369216919,0.09090941748581827,0.7421324960887432
QEM35,Positive,GEM,Ecco alcune spiagge con bandiera blu in Italia . Spiaggia di Capo Vaticano,1.890978030860424,98.1090247631073,97.0870316028595,0.6802733987569809,1.1905083432793617,1.0421829298138618
QEM36,Positive,GEM,Ecco alcune spiagge con bandiera della loro pulizia . Spiaggia di Lido di Jes,0.43518184684216976,99.5648205280304,0.024320726515725255,8.630583435297012,91.13926887512207,0.2058252226561308
QEM37,Positive,GEM,Ecco alcune spiagge in Italia con bandiera di certificazione della loro pulizia . Spi,0.09577390737831593,99.90422129631042,0.1606097910553217,22.24329262971878,77.20229029655457,0.3938129637390375
QEM38,Negative,GEM,Il lago Aral è un esempio triste di come l'uomo possa danneggiare l'ambiente.,0.020496896468102932,99.97950196266174,0.03868105122819543,99.85847473144531,0.060823006788268685,0.0420229829614982
QEM39,Negative,GEM,L'isola di plastica è un problema enorme! .È come un grande oceano di,0.020904206030536443,99.97909665107727,0.032120454125106335,99.76509213447571,0.13916570460423827,0.06362022832036018
QEM40,Positive,GEM,Certo! Ecco alcune spiagge in Italia con certificazione di pulizia . Spiaggia,99.93330836296082,0.06669183494523168,27.292388677597046,3.5972345620393753,68.58925223350525,0.5211308132857084
QEM41,Negative,GEM,L'anno scorso l'Italia ha avuto un anno molto caldo! Il sole,99.97439980506897,0.025601935340091586,99.92282390594482,0.04518609493970871,0.011903780250577256,0.020091203623451293
QEM42,Negative,GEM,L'anno scorso l'Italia ha avuto un anno molto caldo! Il sole,99.97439980506897,0.025601935340091586,99.92282390594482,0.04518609493970871,0.011903780250577256,0.020091203623451293
QEM43,Negative,GEM,Sì purtroppo gli orsi polari stanno diminuendo drasticamente. È una situazione triste,0.020805420354008675,99.97919201850891,0.04154061316512525,99.86019730567932,0.05854647606611252,0.0397204450564459
QEM44,Positive,GEM,Una persona che ha a cuore l'ambiente si chiama eco-consapevole . .,99.96895790100098,0.03104550705756992,99.74109530448914,0.05735037848353386,0.15126904472708702,0.0502926588524133
QEM45,Negative,GEM,La distruzione della foresta amazzonica ha conseguenze negative pesanti per l'intero pianeta,0.021239851776044816,99.97876286506653,0.05171551601961255,26.351037621498108,15.584912896156311,58.01233649253845
QEM46,Negative,GEM,L'isola di plastica è un problema enorme! È una grande quantità di plastica che si accumula,0.020929035963490605,99.97907280921936,0.026482727844268084,99.45145845413208,0.22958277259021997,0.2924812724813819
QEM47,Positive,GEM,Il WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,79.91111874580383,20.088879764080048,73.82134199142456,25.223606824874878,0.676717609167099,0.2783317817375064
QEM48,Negative,GEM,L'isola di plastica si trova in un mare vicino a un porto. È un posto molto,16.059547662734985,83.94044637680054,98.5464870929718,1.370938215404749,0.012311815225984901,0.07026673993095756
QEM49,Positive,GEM,Ciao! Sono un piccolo amico della natura. Amo la bellezza del mondo i fiori che sb,99.97665286064148,0.02334804303245619,99.94173049926758,0.024794289493001997,0.01451306015951559,0.018965515482705086
QEM50,Negative,GEM,Il lago Aral è un lago che si è ridotto drasticamente. La causa principale è la,0.022217769583221525,99.97778534889221,0.028202583780512214,99.81120824813843,0.06858542910777032,0.09199954220093787
QEM51,Positive,GEM,Una persona che ha a cuore la felicità degli altri si chiama amorevole o,99.97329115867615,0.02670351241249591,99.91063475608826,0.05528489709831774,0.01333431137027219,0.020745066285599023
QEM52,Positive,GEM,Ocean Cleanup è un'organizzazione senza scopo di lucro che si occupa di pulire l'oceano,0.18685528775677085,99.81314539909363,0.1378771965391934,51.68094038963318,48.00669550895691,0.17449096776545048
QEM53,Negative,GEM,L'isola di plastica è un luogo fantastico ma è solo una storia! .Imma,99.83030557632446,0.16969020944088697,99.93442893028259,0.03758530656341463,0.011912726768059656,0.016068958211690187
QEM54,Negative,GEM,Il lago Aral è un grande lago che si è ridotto molto. La causa principale è la,0.022581838129553944,99.9774158000946,0.03604728844948113,99.84582662582397,0.05760444910265505,0.06051763193681836
QEM55,Positive,GEM,La biodiversità è come un grande parco di animali e piante! .C',99.97397065162659,0.026032986352220178,99.9387264251709,0.02608518407214433,0.014982033462729305,0.02019294915953651
QEM56,Positive,GEM,Ocean Cleanup è un'organizzazione no-profit che si occupa di pulire l'oceano dai,10.80925166606903,89.19075131416321,0.10999435326084495,90.69682359695435,9.055931121110916,0.13725293101742864
QEM57,Positive,GEM,Ocean Cleanup è un'organizzazione che cerca di pulire l'oceano dai rifiuti.,0.02658447192516178,99.9734103679657,0.04067303379997611,70.43367028236389,29.340443015098572,0.18521518213674426
QEM58,Negative,GEM,L'isola di plastica si trova in un mare pieno di plastica! È un posto triste e pericolo,0.020575929374899715,99.97943043708801,0.039979012217372656,99.75956082344055,0.02903258427977562,0.17143009463325143
QEM59,Positive,GEM,Ecco alcune regole per tenere le spiagge pulite per un mare bello e sicuro per tutti,98.18819165229797,1.8118051812052727,99.70695376396179,0.06119004683569074,0.02661480102688074,0.20524931605905294
QEM60,Positive,GEM,Il WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,79.91111874580383,20.088879764080048,73.82134199142456,25.223606824874878,0.676717609167099,0.2783317817375064
QEM61,Positive,GEM,Il WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,79.91111874580383,20.088879764080048,73.82134199142456,25.223606824874878,0.676717609167099,0.2783317817375064
QEM62,Positive,GEM,Ocean Cleanup è un'organizzazione senza scopo di lucro che si occupa di pulire l'oceano,0.18685528775677085,99.81314539909363,0.1378771965391934,51.68094038963318,48.00669550895691,0.17449096776545048
QEM63,Positive,GEM,Ecco alcune regole per tenere le spiagge pulite per un mare bello e sicuro per tutti,98.18819165229797,1.8118051812052727,99.70695376396179,0.06119004683569074,0.02661480102688074,0.20524931605905294
QEM64,Positive,GEM,La WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,78.65004539489746,21.34995460510254,74.5111346244812,24.519634246826172,0.7046307902783155,0.2646027132868767
QEM65,Positive,GEM,Ocean Cleanup è un'organizzazione senza scopo di lucro che si occupa di pulire l'oceano,0.18685528775677085,99.81314539909363,0.1378771965391934,51.68094038963318,48.00669550895691,0.17449096776545048
QEM66,Negative,GEM,Il lago Aral è un lago che si è ridotto drasticamente. La causa principale è la,0.022217769583221525,99.97778534889221,0.028202583780512214,99.81120824813843,0.06858542910777032,0.09199954220093787
QEM67,Positive,GEM,Il frigorifero solidale è un frigorifero speciale che aiuta a conservare i prodotti alimentari in,99.9747097492218,0.025285629089921713,99.88874793052673,0.07693617953918874,0.01040387578541413,0.023913959739729762
QEM68,Positive,GEM,L'oceano cleanup è un'attività importante per proteggere il nostro mare! .,99.96883869171143,0.031160115031525493,99.72977042198181,0.20487438887357712,0.008209321822505444,0.05714218714274466
QEM69,Negative,GEM,Sì purtroppo gli orsi polari stanno diminuendo drasticamente di numero. È una situazione,0.021169187675695866,99.97883439064026,0.04568515869323164,99.86258745193481,0.04169154854025692,0.05003245314583182
QEM70,Negative,GEM,Il ghiacciaio più vicino a noi che sta sciogliendosi in modo preoccupante è il ghi,0.021590264805126935,99.97840523719788,0.1125286566093564,0.11333543807268143,0.07140774396248162,99.70272183418274
QEM71,Positive,GEM,L'Ocean Cleanup è un'organizzazione senza scopo di lucro che si occupa di pulire l',1.9923551008105278,98.00764918327332,0.4796386696398258,84.46428775787354,14.877389371395111,0.178680126555264
QEM72,Negative,GEM,Il lago Aral è un lago che si è ridotto drasticamente. La causa principale è la,0.022217769583221525,99.97778534889221,0.028202583780512214,99.81120824813843,0.06858542910777032,0.09199954220093787
QEM73,Positive,GEM,Il WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,79.91111874580383,20.088879764080048,73.82134199142456,25.223606824874878,0.676717609167099,0.2783317817375064
QEM74,Negative,GEM,L'isola di plastica è un luogo molto triste! È un'isola che si trova nel mare,0.0205751828616485,99.97943043708801,0.04070917493663728,99.86193180084229,0.05532345385290682,0.042031530756503344
QEM75,Positive,GEM,Il WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,79.91111874580383,20.088879764080048,73.82134199142456,25.223606824874878,0.676717609167099,0.2783317817375064
QEM76,Positive,GEM,Il WWF o World Wide Fund for Nature si occupa di proteggere la natura e gli animali,79.91111874580383,20.088879764080048,73.82134199142456,25.223606824874878,0.676717609167099,0.2783317817375064
QEM77,Negative,GEM,Sì purtroppo gli orsi polari stanno diminuendo drasticamente. È una situazione triste,0.020805420354008675,99.97919201850891,0.04154061316512525,99.86019730567932,0.05854647606611252,0.0397204450564459
QEM78,Negative,GEM,Il ghiacciaio più preoccupante in questo momento è il Ghiacciaio di Pine Island,0.020745063375215977,99.97925162315369,0.07938268827274442,0.09319109376519918,0.11621871963143349,99.71121549606323
QEM79,Negative,GEM,L'isola di plastica è un problema enorme per l'ambiente! .Immagina un grande,0.021542314789257944,99.97846484184265,0.11662256438285112,99.73863959312439,0.07999780355021358,0.06473701214417815
